out.barabasi_albert_5k23May17-1445, 2.64244880963, 0.963602442403
out.barabasi_albert_5k23May17-1445, 2.59021879006, 0.968932596938
out.barabasi_albert_5k23May17-1445, 2.63903804651, 0.981474039787
out.barabasi_albert_5k23May17-1445, 2.58532631274, 0.947895904241
out.barabasi_albert_5k23May17-1445, 2.66005278934, 0.959168759016
out.barabasi_albert_5k23May17-1445, 2.6276571867, 1.01238384884
out.barabasi_albert_5k23May17-1445, 2.62031750338, 0.960134882979
out.barabasi_albert_5k23May17-1445, 2.63702749903, 0.9419217706
out.barabasi_albert_5k23May17-1445, 2.65859427938, 0.985628575747
out.barabasi_albert_5k23May17-1445, 2.64915281665, 0.953422046932
out.barabasi_albert_5k23May17-1445, 2.63331295953, 1.00322234821
out.barabasi_albert_5k23May17-1445, 2.68993013725, 0.903640891462
out.barabasi_albert_5k23May17-1445, 2.58373668064, 0.959600898746
out.barabasi_albert_5k23May17-1445, 2.60769969113, 1.01463217742
out.barabasi_albert_5k23May17-1445, 2.63278524619, 0.92639265207
out.barabasi_albert_5k23May17-1445, 2.61816793364, 0.964926389478
out.barabasi_albert_5k23May17-1445, 2.63320107425, 0.972060533605
out.barabasi_albert_5k23May17-1445, 2.64761004909, 0.948532206446
out.barabasi_albert_5k23May17-1445, 2.69967943643, 0.887302525722
out.barabasi_albert_5k23May17-1445, 2.63565227618, 0.930372135464
out.barabasi_albert_5k23May17-1445, 2.59325032006, 0.982354225216
out.barabasi_albert_5k23May17-1445, 2.62861168534, 0.955655287021
out.barabasi_albert_5k23May17-1445, 2.5896532279, 0.994159371847
out.barabasi_albert_5k23May17-1445, 2.65952117708, 0.92547605025
out.barabasi_albert_5k23May17-1445, 2.68310484994, 0.894324639575
out.barabasi_albert_5k23May17-1445, 2.60166790824, 0.945024167271
out.barabasi_albert_5k23May17-1445, 2.62948222149, 0.979161056523
out.barabasi_albert_5k23May17-1445, 2.63603194177, 0.929865475687
out.barabasi_albert_5k23May17-1445, 2.65053538176, 0.939529462469
out.barabasi_albert_5k23May17-1445, 2.65092780317, 0.917920540035
out.barabasi_albert_5k23May17-1445, 2.56022546327, 0.973855809053
out.barabasi_albert_5k23May17-1445, 2.66218162502, 0.927839505108
out.barabasi_albert_5k23May17-1445, 2.62912626202, 0.980796146414
out.barabasi_albert_5k23May17-1445, 2.61534440708, 0.989284865575
out.barabasi_albert_5k23May17-1445, 2.60337054163, 0.968099771
out.barabasi_albert_5k23May17-1445, 2.618511646, 0.947991834845
out.barabasi_albert_5k23May17-1445, 2.62025194137, 0.95365686813
out.barabasi_albert_5k23May17-1445, 2.64856671005, 0.957809534416
out.barabasi_albert_5k23May17-1445, 2.68338761845, 0.905483020196
out.barabasi_albert_5k23May17-1445, 2.67569676141, 0.90787483743
out.barabasi_albert_5k23May17-1445, 2.64890480155, 0.967960695461
out.barabasi_albert_5k23May17-1445, 2.65491003118, 0.954919319465
out.barabasi_albert_5k23May17-1445, 2.58660809723, 1.00269948563
out.barabasi_albert_5k23May17-1445, 2.6058220227, 0.971340606068
out.barabasi_albert_5k23May17-1445, 2.61897361224, 0.956921504346
out.barabasi_albert_5k23May17-1445, 2.65965888866, 0.949858133857
out.barabasi_albert_5k23May17-1445, 2.65969652754, 0.920068295294
out.barabasi_albert_5k23May17-1445, 2.66285934869, 0.902385703413
out.barabasi_albert_5k23May17-1445, 2.52466111588, 1.06052037886
out.barabasi_albert_5k23May17-1445, 2.61369311391, 0.949049774346
