out.cit-HepTh_5k24May17-1116, 1.39265562798, 0.0890914336097
out.cit-HepTh_5k24May17-1116, 1.30988653351, 0.0706274776504
out.cit-HepTh_5k24May17-1116, 1.23764939761, 0.0809515245199
out.cit-HepTh_5k24May17-1116, 1.3850183671, 0.0887947938106
out.cit-HepTh_5k24May17-1116, 1.30586840888, 0.0872159334854
out.cit-HepTh_5k24May17-1116, 1.27939392333, 0.0854519390083
out.cit-HepTh_5k24May17-1116, 1.4479463137, 0.0876032391132
out.cit-HepTh_5k24May17-1116, 1.38137177525, 0.0895031552887
out.cit-HepTh_5k24May17-1116, 1.24801856303, 0.083938046515
out.cit-HepTh_5k24May17-1116, 1.36744919311, 0.0673405804814
out.cit-HepTh_5k24May17-1116, 1.25055614606, 0.0661889274319
out.cit-HepTh_5k24May17-1116, 1.33011388084, 0.0520423453468
out.cit-HepTh_5k24May17-1116, 1.23783939021, 0.0823022515414
out.cit-HepTh_5k24May17-1116, 1.21113540858, 0.0559300137012
out.cit-HepTh_5k24May17-1116, 1.33780345994, 0.0768452630572
out.cit-HepTh_5k24May17-1116, 1.40263095981, 0.0902300661384
out.cit-HepTh_5k24May17-1116, 1.31560492399, 0.0826462935613
out.cit-HepTh_5k24May17-1116, 1.19652807803, 0.0672710406782
out.cit-HepTh_5k24May17-1116, 1.42232005771, 0.0844554016182
out.cit-HepTh_5k24May17-1116, 1.31352335783, 0.0819940331726
out.cit-HepTh_5k24May17-1116, 1.21353786364, 0.0665216546681
out.cit-HepTh_5k24May17-1116, 1.55995758808, 0.0964353100325
out.cit-HepTh_5k24May17-1116, 1.26932850714, 0.0861325582224
out.cit-HepTh_5k24May17-1116, 1.24652150089, 0.0526623018464
out.cit-HepTh_5k24May17-1116, 1.13367010698, 0.0549111884142
out.cit-HepTh_5k24May17-1116, 1.38326175706, 0.0359823254265
out.cit-HepTh_5k24May17-1116, 1.23081801767, 0.0851098328547
out.cit-HepTh_5k24May17-1116, 1.33414471924, 0.0738195892461
out.cit-HepTh_5k24May17-1116, 1.30129772233, 0.0911261487518
out.cit-HepTh_5k24May17-1116, 1.38049811916, 0.0380375654446
out.cit-HepTh_5k24May17-1116, 1.28777259174, 0.0720783878365
out.cit-HepTh_5k24May17-1116, 1.35017906113, 0.0663110914111
out.cit-HepTh_5k24May17-1116, 1.26092904932, 0.0871703043484
out.cit-HepTh_5k24May17-1116, 1.23366340373, 0.0440502553433
out.cit-HepTh_5k24May17-1116, 1.28829239127, 0.0758205438892
out.cit-HepTh_5k24May17-1116, 1.37660680634, 0.081202518349
out.cit-HepTh_5k24May17-1116, 1.37872616929, 0.0590363715744
out.cit-HepTh_5k24May17-1116, 1.33285570935, 0.066493585847
out.cit-HepTh_5k24May17-1116, 1.35539919638, 0.0524271646466
out.cit-HepTh_5k24May17-1116, 1.11526416102, 0.0585213515886
out.cit-HepTh_5k24May17-1116, 1.24457157305, 0.0591130763745
out.cit-HepTh_5k24May17-1116, 1.77538493809, 0.0277054881174
out.cit-HepTh_5k24May17-1116, 1.19803215343, 0.0498405536922
out.cit-HepTh_5k24May17-1116, 1.42133731132, 0.0465678962989
out.cit-HepTh_5k24May17-1116, 1.31751030198, 0.0572818447224
out.cit-HepTh_5k24May17-1116, 1.36874979559, 0.0741554952849
out.cit-HepTh_5k24May17-1116, 1.30534102919, 0.0611949995035
out.cit-HepTh_5k24May17-1116, 1.30667690668, 0.0425813689709
out.cit-HepTh_5k24May17-1116, 1.33895583638, 0.0632924204215
out.cit-HepTh_5k24May17-1116, 1.32467589129, 0.0474370775304
