out.barabasi_albert_5k23May17-1414, 2.1595339295, 0.827811004429
out.barabasi_albert_5k23May17-1414, 2.13829342773, 0.862712458192
out.barabasi_albert_5k23May17-1414, 2.15624733296, 0.849169194009
out.barabasi_albert_5k23May17-1414, 2.20169434237, 0.814272605937
out.barabasi_albert_5k23May17-1414, 2.13151378922, 0.888517960989
out.barabasi_albert_5k23May17-1414, 2.14415216677, 0.88207419953
out.barabasi_albert_5k23May17-1414, 2.13519827048, 0.857242419393
out.barabasi_albert_5k23May17-1414, 2.14453287854, 0.862108367759
out.barabasi_albert_5k23May17-1414, 2.15395211227, 0.860533795032
out.barabasi_albert_5k23May17-1414, 2.15301198575, 0.851764601004
out.barabasi_albert_5k23May17-1414, 2.17515214144, 0.844780354121
out.barabasi_albert_5k23May17-1414, 2.15148724934, 0.888097875285
out.barabasi_albert_5k23May17-1414, 2.09500038818, 0.920901578244
out.barabasi_albert_5k23May17-1414, 2.17467254056, 0.856268965488
out.barabasi_albert_5k23May17-1414, 2.14016159346, 0.86558964332
out.barabasi_albert_5k23May17-1414, 2.19136899482, 0.826536316062
out.barabasi_albert_5k23May17-1414, 2.07841159523, 0.895439607986
out.barabasi_albert_5k23May17-1414, 2.11923625536, 0.866028732621
out.barabasi_albert_5k23May17-1414, 2.13956064086, 0.870624336417
out.barabasi_albert_5k23May17-1414, 2.06750065146, 0.851479941617
out.barabasi_albert_5k23May17-1414, 2.14433123821, 0.836256486139
out.barabasi_albert_5k23May17-1414, 2.13554811118, 0.862949347585
out.barabasi_albert_5k23May17-1414, 2.12068612545, 0.873411600346
out.barabasi_albert_5k23May17-1414, 2.1303781465, 0.874131373571
out.barabasi_albert_5k23May17-1414, 2.13349849375, 0.812367467623
out.barabasi_albert_5k23May17-1414, 2.17357814375, 0.848250236386
out.barabasi_albert_5k23May17-1414, 2.1619852332, 0.849214833061
out.barabasi_albert_5k23May17-1414, 2.09859344804, 0.878069137517
out.barabasi_albert_5k23May17-1414, 2.14976567221, 0.861107571273
out.barabasi_albert_5k23May17-1414, 2.10905644853, 0.881394336528
out.barabasi_albert_5k23May17-1414, 2.09798759422, 0.85179101609
out.barabasi_albert_5k23May17-1414, 2.12372641567, 0.872237972759
out.barabasi_albert_5k23May17-1414, 2.09551014969, 0.878411335847
out.barabasi_albert_5k23May17-1414, 2.13964625863, 0.8652604666
out.barabasi_albert_5k23May17-1414, 2.09632116754, 0.905126196904
out.barabasi_albert_5k23May17-1414, 2.13332935167, 0.862045688829
out.barabasi_albert_5k23May17-1414, 2.07118758905, 0.924227507813
out.barabasi_albert_5k23May17-1414, 2.09479839929, 0.879515404668
out.barabasi_albert_5k23May17-1414, 2.21797922486, 0.808654416214
out.barabasi_albert_5k23May17-1414, 2.20516527178, 0.807497587905
out.barabasi_albert_5k23May17-1414, 2.15102176468, 0.846740280542
out.barabasi_albert_5k23May17-1414, 2.20008139449, 0.840255785414
out.barabasi_albert_5k23May17-1414, 2.1004874902, 0.922773244259
out.barabasi_albert_5k23May17-1414, 2.12371343896, 0.857411168443
out.barabasi_albert_5k23May17-1414, 2.03502752418, 0.958984686351
out.barabasi_albert_5k23May17-1414, 2.12359515031, 0.862881313867
out.barabasi_albert_5k23May17-1414, 2.15252115606, 0.826165029962
out.barabasi_albert_5k23May17-1414, 2.1583818418, 0.849586501272
out.barabasi_albert_5k23May17-1414, 2.12633050159, 0.882230395478
out.barabasi_albert_5k23May17-1414, 2.16840759701, 0.860476977545
